7780,429209,2014/11/5,212
7781,350745,2014/8/19,568
7782,399605,2014/10/17,495
7783,488841,2014/5/28,955
7784,420673,2013/12/12,729
7785,450717,2014/6/13,503
7786,155521,2014/2/21,564
7787,499338,2014/1/13,749
7788,363840,2013/12/6,686
7789,418874,2013/12/27,765
7790,122247,2014/1/12,587
7791,230720,2014/9/27,270
7792,176249,2014/7/29,659
7793,487799,2014/1/23,678
7794,119307,2014/9/2,308
7795,617980,2014/4/3,198
7796,232324,2014/1/28,848
7797,159870,2014/7/23,258
7798,201030,2014/4/21,850
7799,556629,2014/4/21,663
7800,49112,2014/6/3,56
7801,249531,2014/3/15,120
7802,520679,2014/9/16,583
7803,396920,2014/4/11,836
7804,406581,2014/3/31,936
7805,384170,2014/2/7,768
7806,606408,2014/3/18,100
7807,168304,2014/8/4,379
7808,348688,2014/1/21,819
7809,296701,2014/6/9,58
7810,22006,2014/7/18,86
7811,325962,2014/5/19,309
7812,345493,2013/11/19,288
7813,523964,2014/8/8,400
7814,269449,2013/12/29,105
7815,298966,2014/6/1,614
7816,153409,2014/4/29,933
7817,370225,2013/12/31,800
7818,135130,2013/12/20,153
7819,508187,2014/10/11,609
7820,571515,2014/8/3,417
7821,267500,2014/4/25,900
7822,525479,2014/3/27,602
7823,513792,2014/6/15,829
7824,343765,2014/5/21,121
7825,217195,2014/10/9,284
7826,230673,2014/6/25,363
7827,474402,2014/8/6,634
7828,283138,2013/12/11,257
7829,65182,2014/5/6,588
7830,630817,2014/1/13,595
7831,257067,2014/7/3,857
7832,312856,2014/1/6,279
7833,17281,2014/1/24,733
7834,271758,2014/8/25,719
7835,595065,2014/4/26,698
7836,79767,2014/9/21,498
7837,145738,2013/12/31,578
7838,285692,2014/7/20,271
7839,658496,2014/8/5,796
7840,145897,2014/2/27,549
7841,378490,2014/11/3,248
7842,80081,2014/3/10,195
7843,594233,2013/12/20,53
7844,95103,2014/8/12,789
7845,326361,2014/4/3,585
7846,286165,2014/1/22,824
7847,449776,2014/4/11,452
7848,218239,2014/5/28,542
7849,548472,2014/1/22,515
7850,477182,2014/2/25,881
7851,591059,2014/1/19,70
7852,369995,2014/10/14,79
7853,255116,2013/12/13,394
7854,364635,2014/3/20,622
7855,345769,2014/11/3,934
7856,82428,2014/5/17,136
7857,101545,2014/3/26,560
7858,400012,2014/5/7,186
7859,173411,2014/8/6,919
7860,374814,2014/1/27,694
7861,385302,2014/7/10,619
7862,553858,2014/6/12,880
7863,481829,2014/9/26,163
7864,498989,2014/6/2,874
7865,102073,2014/1/4,450
7866,624811,2013/12/3,118
7867,267728,2014/9/27,782
7868,543951,2014/3/29,498
7869,13097,2014/3/16,297
7870,504292,2014/2/9,142
7871,631861,2013/12/6,723
7872,560510,2014/1/13,691
7873,406184,2014/7/20,76
7874,261648,2014/7/3,80
7875,2713,2014/6/2,154
7876,86891,2014/3/9,643
7877,614928,2014/2/23,861
7878,444108,2014/2/26,245
7879,365191,2014/1/7,413
7880,377695,2014/5/26,482
7881,346217,2014/7/6,304
7882,622012,2014/5/16,405
7883,606325,2014/11/17,682
7884,552434,2014/7/7,647
7885,233550,2014/3/31,892
7886,195868,2014/5/3,619
7887,268666,2014/2/6,745
7888,615534,2014/8/1,406
7889,121280,2014/2/4,204
7890,637613,2014/6/10,607
7891,596931,2014/4/15,780
7892,150971,2014/1/29,181
7893,377201,2014/7/4,248
7894,600619,2014/1/26,953
7895,69275,2014/11/1,776
7896,88739,2014/6/2,408
7897,217351,2014/11/9,911
7898,416973,2014/2/12,950
7899,260634,2014/9/19,266
7900,216514,2013/11/19,888
7901,598479,2014/6/3,568
7902,456399,2013/12/15,739
7903,74891,2014/5/15,484
7904,562283,2014/5/8,461
7905,148707,2014/5/25,357
7906,424954,2014/3/26,245
7907,337037,2014/3/11,677
7908,215228,2014/5/2,988
7909,233127,2014/5/26,716
7910,597282,2014/11/14,764
7911,445613,2014/3/18,1000
7912,124294,2014/5/6,132
7913,458046,2014/5/29,882
7914,305261,2014/8/5,237
7915,338934,2014/11/5,74
7916,36601,2014/4/5,76
7917,323051,2014/5/7,485
7918,283198,2014/1/24,94
7919,83547,2014/1/15,516
7920,150666,2014/3/18,459
7921,7562,2014/2/11,222
7922,43185,2013/12/22,486
7923,608677,2013/12/23,627
7924,524699,2014/10/1,801
7925,70716,2014/1/26,457
7926,172235,2014/7/2,588
7927,235838,2014/2/22,489
7928,614668,2013/11/21,343
7929,435082,2014/7/19,820
7930,213280,2014/5/12,849
7931,308783,2014/10/1,390
7932,482362,2014/5/9,255
7933,29737,2014/10/31,316
7934,352649,2014/4/5,506
7935,48086,2013/12/21,206
7936,162768,2014/8/23,224
7937,547976,2013/11/25,490
7938,40841,2014/9/27,275
7939,79303,2014/5/14,162
7940,286287,2014/1/11,470
7941,426233,2014/1/5,529
7942,430921,2014/8/18,451
7943,406682,2014/3/6,294
7944,181600,2014/1/18,333
7945,465716,2014/5/5,861
7946,604222,2014/3/31,551
7947,236737,2014/11/16,131
7948,424895,2014/5/20,323
7949,201803,2014/2/28,363
7950,74040,2013/11/27,519
7951,215,2014/3/31,572
7952,175877,2014/3/22,336
7953,267972,2014/4/23,443
7954,1743,2014/4/5,852
7955,601409,2014/2/14,793
7956,467177,2014/7/22,826
7957,384807,2013/12/20,217
7958,388376,2013/12/10,939
7959,599898,2014/3/21,983
7960,217069,2014/11/12,573
7961,392596,2014/7/30,628
7962,376731,2014/2/9,510
7963,103465,2013/12/31,130
7964,2317,2014/8/11,777
7965,184512,2014/2/20,248
7966,564959,2014/10/22,497
7967,197977,2014/2/13,589
7968,428233,2014/5/13,179
7969,445511,2014/9/27,133
7970,396535,2014/3/16,673
7971,270211,2013/12/25,536
7972,444339,2014/1/25,567
7973,658515,2014/6/6,276
7974,94466,2014/5/29,395
7975,263625,2014/1/22,991
7976,36904,2014/4/17,107
7977,359886,2014/1/22,482
7978,354422,2014/8/3,402
7979,162616,2014/6/29,406
7980,643423,2014/5/14,620
7981,379630,2014/3/9,492
7982,320326,2013/12/24,662
7983,464117,2014/3/19,736
7984,512136,2013/12/22,837
7985,566601,2014/5/7,895
7986,104139,2014/7/19,248
7987,91621,2014/8/15,898
7988,410245,2013/11/24,984
7989,598235,2013/11/20,660
7990,421149,2014/3/19,674
7991,496821,2014/7/21,923
7992,105494,2014/5/2,432
7993,483616,2013/11/26,205
7994,461152,2014/8/10,583
7995,359280,2014/3/9,251
7996,265217,2014/4/2,611
7997,357886,2014/6/25,143
7998,109970,2013/12/12,148
7999,237508,2014/1/16,303
8000,185599,2014/7/2,200
8001,584398,2014/10/8,582
8002,185483,2014/10/1,464
8003,450256,2014/6/30,412
8004,275248,2014/2/19,925
8005,382989,2014/10/15,430
8006,173144,2014/1/26,249
8007,654198,2014/10/14,166
8008,103678,2014/5/31,457
8009,77658,2014/3/5,448
8010,502946,2014/2/6,582
8011,130804,2014/3/18,796
8012,179219,2014/10/1,774
8013,164720,2014/3/23,99
8014,569848,2014/10/18,86
8015,660443,2014/3/20,270
8016,318338,2014/7/23,534
8017,88338,2014/5/5,652
8018,20154,2014/1/4,126
8019,605395,2013/12/30,823
8020,357806,2014/2/27,432
8021,450013,2014/4/2,939
8022,442957,2014/3/23,219
8023,294001,2014/6/14,106
8024,437951,2014/8/30,979
8025,403704,2014/5/5,607
8026,588241,2014/1/29,708
8027,574175,2014/4/22,783
8028,557691,2014/4/21,453
8029,189578,2014/7/30,882
8030,423651,2014/3/5,605
8031,103636,2014/3/5,725
8032,3735,2014/10/20,618
8033,335889,2014/8/7,988
8034,356726,2014/7/29,981
8035,553498,2014/7/27,518
8036,555553,2014/3/22,227
8037,149774,2014/4/18,783
8038,336757,2014/5/20,321
8039,516054,2013/11/24,420
8040,577052,2014/9/2,881
8041,362905,2014/8/11,702
8042,525018,2014/5/27,877
8043,381808,2013/12/3,850
8044,333281,2014/1/17,487
8045,260120,2014/3/19,306
8046,625979,2014/1/1,617
8047,325226,2014/4/8,562
8048,419110,2014/3/2,775
8049,548737,2014/7/28,321
8050,48803,2014/9/3,389
8051,627509,2014/1/26,936
8052,642818,2014/7/16,264
8053,255664,2013/12/26,661
8054,605993,2014/7/26,732
8055,60319,2014/10/23,718
8056,168468,2014/1/6,819
8057,341289,2014/1/20,236
8058,179034,2014/4/22,595
8059,96459,2014/8/3,827
8060,209292,2014/3/22,86
8061,606947,2014/7/2,639
8062,537758,2014/9/26,76
8063,114935,2014/1/9,453
8064,222187,2014/1/5,670
8065,378580,2014/9/29,933
8066,366129,2014/3/8,154
8067,155736,2014/10/11,230
8068,371782,2014/5/1,738
8069,68863,2013/11/21,418
8070,634057,2014/7/31,325
8071,55269,2014/8/4,917
8072,289290,2013/12/3,70
8073,319625,2014/1/14,948
8074,131744,2013/12/26,495
8075,134543,2013/12/17,173
8076,182440,2014/7/23,369
8077,69064,2014/4/17,563
8078,23211,2014/3/31,84
8079,233628,2014/2/5,793
8080,341449,2014/5/14,948
8081,605737,2014/6/15,55
8082,345841,2014/1/2,777
8083,471479,2014/5/2,847
8084,38694,2014/5/9,543
8085,362086,2013/12/17,647
8086,21716,2014/9/3,822
8087,219786,2014/8/13,919
8088,201645,2014/3/10,323
8089,184510,2014/1/27,934
8090,653737,2014/2/19,249
8091,514617,2014/3/10,504
8092,176228,2014/1/18,365
8093,138228,2014/3/22,903
8094,193050,2014/5/2,163
8095,467790,2014/10/2,330
8096,302699,2014/3/11,938
8097,86411,2014/11/8,989
8098,380171,2014/8/5,71
8099,368272,2014/5/22,306
8100,192322,2014/1/8,542
8101,257082,2014/6/20,319
8102,141533,2014/3/7,675
8103,407898,2014/5/19,276
8104,195033,2014/11/3,790
8105,256460,2014/11/16,598
8106,316462,2014/10/28,393
8107,306838,2014/4/12,513
8108,477979,2014/6/1,466
8109,291472,2014/8/26,191
8110,148269,2014/1/17,311
8111,42658,2014/4/9,656
8112,642522,2014/5/23,908
8113,192324,2014/2/12,438
8114,151278,2014/6/29,589
8115,535646,2013/12/14,579
8116,484671,2014/5/24,609
8117,602422,2014/8/20,180
8118,370123,2014/6/21,56
8119,221002,2013/11/21,131
8120,594638,2014/8/30,973
8121,50849,2014/5/27,637
8122,194823,2014/7/10,782
8123,110367,2013/12/11,118
8124,656717,2014/7/13,326
8125,485308,2014/10/6,444
8126,306913,2014/8/12,774
8127,71210,2014/2/10,438
8128,164927,2014/5/20,590
8129,207833,2014/3/11,347
8130,172759,2014/1/6,946
8131,440506,2014/9/2,701
8132,309525,2014/1/5,679
8133,623649,2014/6/23,351
8134,241970,2014/5/31,79
8135,655941,2014/5/3,898
8136,242589,2014/7/16,566
8137,562838,2014/5/2,55
8138,432715,2014/9/28,487
8139,283382,2014/3/14,826
8140,268893,2014/7/2,936
8141,229274,2014/5/15,500
8142,408663,2014/4/15,251
8143,102260,2014/1/7,939
8144,607697,2014/6/10,151
8145,219418,2014/3/27,341
8146,323867,2014/2/14,893
8147,220655,2014/4/2,173
8148,567440,2014/11/17,456
8149,412313,2013/12/1,977
8150,249450,2014/3/2,690
8151,513591,2014/10/23,715
8152,404729,2014/9/30,60
8153,155369,2014/6/9,765
8154,415238,2014/11/17,704
8155,216843,2014/9/20,171
8156,29143,2014/8/29,650
8157,191379,2014/2/9,788
8158,134009,2014/6/17,596
8159,11401,2014/8/12,774
8160,199349,2014/4/5,453
8161,253817,2014/7/4,956
8162,6227,2014/11/14,142
8163,315096,2014/9/17,267
8164,604601,2014/1/28,908
8165,655744,2014/3/14,112
8166,627657,2014/9/26,328
8167,134475,2014/7/23,196
8168,213594,2014/8/13,71
8169,585119,2014/11/1,932
8170,563392,2014/8/6,442
8171,636226,2014/3/21,510
8172,139119,2014/8/3,529
8173,382907,2014/8/2,93
8174,353811,2013/12/17,349
8175,620814,2014/3/28,492
8176,578354,2014/8/31,847
8177,294576,2014/4/6,252
8178,584425,2014/7/28,772
8179,153919,2014/2/14,449
8180,246508,2013/12/15,85
8181,268959,2014/2/17,685
8182,108233,2014/5/11,903
8183,556267,2014/7/5,845
8184,182477,2014/4/19,384
8185,17554,2014/6/12,69
8186,460099,2014/9/14,505
8187,333050,2014/7/22,206
8188,404157,2013/11/29,604
8189,213713,2014/3/17,463
8190,379487,2014/5/20,793
8191,402388,2013/12/3,678
8192,618796,2014/3/8,383
8193,515623,2013/12/2,544
8194,189546,2014/8/29,522
8195,537531,2013/12/23,903
8196,312509,2014/3/28,525
8197,526858,2014/9/21,330
8198,594756,2014/5/4,491
8199,77398,2014/2/2,656
8200,562678,2014/8/18,974
8201,148321,2014/3/9,911
8202,582890,2014/4/15,186
8203,554133,2014/5/2,567
8204,153585,2014/3/14,401
8205,418043,2014/2/24,55
8206,473361,2014/7/30,689
8207,169248,2014/6/22,699
8208,311305,2014/4/26,282
8209,409065,2014/1/29,608
8210,66136,2014/1/11,632
8211,445699,2014/5/11,448
8212,288400,2014/3/25,713
8213,484583,2014/6/20,349
8214,563393,2014/7/29,397
8215,131868,2014/10/23,126
8216,496495,2014/10/9,816
8217,313737,2014/1/29,141
8218,367924,2014/5/10,438
8219,513676,2014/1/29,103
8220,610270,2013/11/29,550
8221,236898,2014/10/7,705
8222,359632,2014/3/18,804
8223,543612,2014/5/10,621
8224,148571,2014/3/18,853
8225,114201,2013/11/22,413
8226,636528,2014/7/25,787
8227,181517,2014/6/6,486
8228,432443,2014/11/14,208
8229,220964,2014/6/4,616
8230,337679,2014/7/3,114
8231,633394,2014/9/16,636
8232,611539,2014/1/20,88
8233,416451,2014/8/9,844
8234,542065,2014/4/21,738
8235,563073,2014/4/14,952
8236,449851,2014/11/13,84
8237,439287,2014/3/25,383
8238,349932,2014/3/21,995
8239,137707,2014/4/1,54
8240,645205,2014/5/26,496
8241,640753,2014/5/29,735
8242,510439,2014/10/20,531
8243,267983,2014/3/21,192
8244,378058,2013/12/15,210
8245,661297,2013/12/7,368
8246,56934,2014/2/14,497
8247,1007,2013/12/9,59
8248,458229,2014/1/1,946
8249,99750,2014/1/7,765
8250,463496,2014/10/12,578
8251,451918,2014/11/10,158
8252,423165,2014/7/29,338
8253,277238,2014/3/15,114
8254,453678,2014/10/24,368
8255,400320,2014/5/19,945
8256,7748,2014/4/26,844
8257,340756,2014/9/20,902
8258,424040,2013/11/30,690
8259,65535,2014/3/18,802
8260,185740,2013/12/16,737
8261,640869,2014/3/22,153
8262,259268,2014/4/20,531
8263,527484,2014/1/15,246
8264,50007,2014/5/16,245
8265,123068,2014/4/8,376
8266,391792,2014/5/28,658
8267,616970,2014/6/13,755
8268,506960,2014/4/24,758
8269,279696,2014/8/9,287
8270,118837,2014/5/15,249
8271,594081,2013/12/13,829
8272,537189,2013/11/18,807
8273,195602,2014/8/1,246
8274,203366,2014/1/7,834
8275,78949,2014/2/1,391
8276,537230,2014/9/1,573
8277,468760,2014/11/10,301
8278,449386,2014/9/5,214
8279,571530,2014/8/13,162
8280,215109,2014/8/23,123
8281,647543,2014/7/21,724
8282,89321,2014/3/5,140
8283,546504,2014/2/20,409
8284,165245,2014/8/7,475
8285,302970,2014/6/14,929
8286,587251,2013/12/11,573
8287,99768,2014/4/4,223
8288,615104,2013/12/28,532
8289,60567,2013/11/25,500
8290,657186,2014/3/30,591
8291,16828,2014/3/2,267
8292,87756,2014/1/25,641
8293,86800,2014/10/5,453
8294,280983,2014/7/18,522
8295,29558,2014/6/2,446
8296,437099,2014/3/3,206
8297,399985,2013/12/6,992
8298,367916,2014/7/2,686
8299,172619,2014/3/27,366
8300,398468,2014/5/12,319
8301,113089,2014/11/16,575
8302,605016,2014/5/2,338
8303,110900,2014/1/11,66
8304,52070,2014/6/19,229
8305,417532,2014/7/22,224
8306,478412,2014/4/20,913
8307,540442,2014/3/24,65
8308,558663,2013/12/17,678
8309,421834,2014/9/12,794
8310,46731,2014/1/9,879
8311,567966,2014/8/15,383
8312,136723,2014/2/17,823
8313,22246,2014/6/12,530
8314,305473,2014/1/31,393
8315,323123,2014/1/14,62
8316,305178,2014/4/3,275
8317,515872,2014/2/6,513
8318,38598,2014/7/21,447
8319,88819,2013/12/17,637
8320,279252,2014/5/6,386
8321,376338,2014/9/27,321
8322,59146,2014/1/28,801
8323,103771,2014/2/16,281
8324,389969,2014/7/12,819
8325,655925,2014/6/29,639
8326,475877,2014/1/27,127
8327,615925,2014/2/21,257
8328,88119,2014/2/5,805
8329,346436,2014/9/2,394
8330,53414,2014/9/13,92
8331,248802,2014/8/14,616
8332,61295,2013/12/30,791
8333,404953,2014/10/31,477
8334,152977,2014/8/27,487
8335,222014,2013/12/30,576
8336,44562,2014/1/16,349
8337,522941,2014/4/26,199
8338,314272,2014/5/31,215
8339,112666,2014/1/15,378
8340,101695,2014/4/8,665
8341,12659,2014/9/24,971
8342,516640,2014/7/16,774
8343,330766,2014/4/18,222
8344,988,2014/3/12,877
8345,225770,2014/4/20,100
8346,636862,2013/12/4,406
8347,162840,2014/4/6,153
8348,396047,2014/4/10,254
8349,310080,2014/1/27,244
8350,551799,2014/7/24,695
8351,630143,2014/2/13,908
8352,502720,2014/1/28,195
8353,32019,2014/5/24,247
8354,481940,2014/5/9,961
8355,545444,2014/2/9,771
8356,183479,2014/10/3,608
8357,91164,2014/6/24,567
8358,378781,2014/6/3,490
8359,1095,2014/6/14,412
8360,205491,2014/10/22,381
8361,534992,2014/5/8,844
8362,86139,2014/2/15,803
8363,194226,2014/2/9,908
8364,548761,2014/6/4,191
8365,540571,2014/2/8,132
8366,54903,2014/3/16,453
8367,619713,2014/7/15,957
8368,518703,2014/6/18,577
8369,610566,2014/7/7,633
8370,192122,2014/4/14,956
8371,585622,2014/2/19,328
8372,110643,2014/1/22,492
8373,472494,2014/3/14,345
8374,576791,2014/4/17,702
8375,485752,2014/3/18,440
8376,164513,2013/12/3,812
8377,451078,2014/1/30,66
8378,450288,2014/3/25,290
8379,384928,2014/4/30,750
8380,659080,2014/3/27,938
8381,537888,2014/5/17,865
8382,190436,2014/1/6,757
8383,637027,2014/2/6,110
8384,42310,2014/3/21,376
8385,76162,2014/1/8,241
8386,512079,2014/2/11,238
8387,298415,2014/5/17,130
8388,470878,2014/7/15,882
8389,164900,2014/5/26,582
8390,280678,2013/11/23,379
8391,397475,2014/2/26,962
8392,427250,2014/1/24,121
8393,564910,2014/9/5,738
8394,559587,2014/10/3,530
8395,408039,2013/12/24,799
8396,653845,2014/6/23,460
8397,98719,2013/11/23,632
8398,57804,2013/12/25,229
8399,304423,2014/10/23,346
8400,310079,2014/5/18,174
8401,41586,2014/1/5,447
8402,340,2014/4/5,818
8403,44026,2014/4/22,531
8404,264809,2013/12/10,906
8405,258210,2014/2/7,145
8406,265526,2013/12/3,80
8407,613579,2014/7/29,394
8408,87375,2014/6/25,112
8409,257409,2014/2/10,536
8410,331484,2014/4/21,62
8411,329693,2013/12/11,616
8412,260410,2014/7/27,289
8413,484379,2013/12/5,978
8414,419180,2014/3/16,609
8415,476556,2014/8/6,685
8416,213182,2013/12/23,69
8417,588527,2014/3/26,437
8418,319938,2014/4/18,174
8419,273295,2014/8/1,259
8420,624169,2013/12/30,484
8421,511979,2014/6/7,182
8422,538884,2014/2/23,914
8423,240170,2014/10/16,954
8424,328106,2014/7/27,389
8425,583862,2014/2/25,634
8426,85059,2014/5/30,777
8427,430557,2014/4/29,396
8428,146413,2014/1/5,257
8429,125374,2013/12/25,946
8430,484637,2014/4/22,564
8431,57192,2014/1/9,145
8432,75020,2013/12/10,354
8433,449485,2014/5/10,930
8434,246199,2014/1/7,230
8435,382938,2014/3/11,374
8436,396864,2014/3/26,356
8437,459719,2014/4/12,355
8438,582731,2014/4/24,718
8439,564774,2014/3/22,100
8440,164877,2014/3/27,196
8441,99906,2014/6/16,207
8442,155185,2014/4/18,766
8443,86894,2014/8/13,528
8444,217593,2014/8/8,627
8445,133219,2014/5/22,625
8446,618854,2014/4/3,496
8447,143022,2014/7/10,976
8448,271998,2014/2/1,839
8449,52274,2014/8/28,531
8450,556569,2014/1/11,50
8451,598728,2014/10/3,422
8452,133844,2014/10/9,189
8453,399462,2014/2/24,207
8454,225841,2014/8/18,256
8455,462495,2014/10/10,436
8456,259102,2014/6/11,681
8457,164081,2014/9/10,368
8458,144985,2014/6/22,598
8459,340987,2014/11/17,507
8460,364855,2014/4/10,240
8461,439041,2014/2/8,805
8462,387045,2013/12/20,548
8463,282400,2014/10/22,954
8464,650035,2014/1/11,789
8465,151775,2014/1/5,106
8466,621986,2014/6/10,643
8467,272679,2014/2/5,843
8468,588441,2014/3/18,501
8469,286457,2014/1/15,446
8470,485137,2014/6/4,877
8471,451988,2014/9/5,143
8472,252323,2014/2/2,905
8473,536461,2014/7/29,357
8474,462173,2014/7/12,801
8475,239962,2014/2/13,634
8476,353574,2013/12/8,685
8477,448271,2014/8/29,434
8478,538251,2014/2/7,584
8479,76919,2014/1/16,599
8480,75428,2014/1/17,185
8481,17319,2014/3/14,757
8482,589117,2014/2/3,860
8483,530967,2014/9/8,995
8484,357971,2014/1/30,107
8485,496372,2014/1/13,93
8486,407675,2014/1/14,481
8487,189148,2014/4/3,527
8488,203090,2013/11/28,862
8489,485478,2014/2/28,991
8490,186714,2014/4/2,284
8491,170949,2014/1/6,850
8492,177953,2014/8/17,429
8493,243060,2014/7/18,494
8494,327873,2014/2/1,123
8495,173263,2014/5/30,379
8496,88437,2014/7/5,292
8497,466847,2013/11/25,61
8498,555304,2014/6/2,243
8499,28874,2014/7/20,945
8500,604332,2014/10/15,143
8501,490635,2014/11/5,535
8502,495577,2014/4/14,731
8503,642241,2014/10/22,679
8504,173984,2014/10/12,363
8505,111761,2014/7/9,993
8506,529347,2014/6/12,496
8507,287439,2014/7/13,266
8508,219023,2014/1/17,307
8509,348223,2014/10/21,913
8510,100359,2014/5/31,448
8511,661146,2014/4/16,549
8512,93064,2014/7/20,838
8513,504152,2014/1/7,890
8514,43215,2014/1/16,116
8515,347637,2014/5/19,165
8516,318710,2014/7/13,556
8517,13678,2014/6/20,384
8518,147402,2014/5/28,906
8519,366140,2014/2/27,151
8520,614396,2014/2/17,249
8521,566208,2013/12/13,112
8522,653050,2014/10/18,292
8523,640803,2013/11/23,708
8524,544897,2014/7/8,743
8525,60709,2014/9/13,821
8526,533911,2014/2/14,294
8527,184319,2014/3/26,673
8528,617932,2014/11/1,847
8529,125686,2014/4/4,447
8530,420765,2014/4/28,180
8531,529937,2014/4/10,918
8532,649476,2014/3/10,554
8533,176510,2013/11/19,652
8534,359681,2013/12/5,948
8535,426384,2014/9/1,343
8536,232061,2014/2/4,63
8537,516699,2014/1/18,751
8538,408164,2014/7/2,109
8539,371390,2014/7/4,336
8540,14673,2013/11/20,699
8541,295177,2014/3/13,828
8542,531396,2014/9/30,763
8543,394416,2014/7/27,925
8544,97549,2014/9/11,577
8545,37421,2013/12/9,263
8546,345382,2014/1/24,919
8547,595911,2014/4/20,330
8548,435582,2014/7/22,697
8549,458229,2013/12/9,878
8550,444883,2014/2/21,403
8551,115363,2014/1/31,714
8552,612898,2014/2/3,958
8553,107187,2014/11/10,758
8554,60226,2014/8/23,905
8555,588978,2014/11/12,106
8556,477152,2014/8/19,142
8557,363320,2014/1/2,103
8558,371424,2014/8/4,786
8559,535533,2014/8/8,483
8560,386073,2014/4/6,113
8561,265931,2014/8/17,819
8562,106112,2014/3/20,741
8563,150357,2014/4/28,546
8564,141758,2013/12/11,142
8565,223634,2014/7/27,185
8566,9550,2014/10/24,165
8567,656928,2014/2/12,597
8568,392863,2014/9/20,677
8569,504041,2014/5/12,228
8570,317500,2014/1/26,947
8571,360232,2014/1/5,915
8572,190865,2014/5/4,910
8573,592076,2014/1/28,827
8574,198653,2014/5/1,51
8575,17231,2014/5/30,218
8576,500284,2014/9/10,274
8577,309291,2014/9/28,464
8578,312855,2013/12/25,317
8579,17900,2014/6/10,447
8580,306179,2014/2/12,715
8581,127154,2014/5/6,178
8582,240030,2014/4/7,665
8583,364521,2014/4/23,879
8584,146480,2014/4/2,432
8585,352422,2014/7/1,706
8586,12624,2014/10/15,1000
8587,353888,2014/9/20,783
8588,275679,2014/9/11,717
8589,198401,2014/5/5,469
8590,467272,2014/7/2,294
8591,377808,2013/12/25,696
8592,417849,2014/10/9,900
8593,166389,2014/9/28,281
8594,223908,2014/3/3,125
8595,292145,2014/3/20,664
8596,453188,2013/12/6,877
8597,96129,2013/12/27,899
